ID,X,Y
1,10.0,0.0
1,9.917900138232461,0.63938580842253
1,9.672948630390295,1.2682729195475368
1,9.269167573460217,1.8763350243968704
1,8.713187041233894,2.453587760019689
1,8.014136218679567,2.9905526524560795
1,7.183493500977276,3.478412753017432
1,6.2348980185873355,3.909157412340149
1,5.183925683105252,4.27571381502673
1,4.04783343122394,4.572063115079062
1,2.8452758663103266,4.7933392651833024
1,1.5959989503337932,4.9359089170722505
1,0.3205157757165533,4.997431081003439
1,-0.9602302590768154,4.976895564745991
1,-2.2252093395631434,4.874639560909118
1,-3.453650544213075,4.692342110248802
1,-4.625382902408351,4.432996531865
1,-5.721166601221695,4.100861272984781
1,-6.723008902613166,3.7013899853765784
1,-7.6144595836913425,3.2411419765389438
1,-8.380881048918404,2.727674506052745
1,-9.00968867902419,2.169418695587791
1,-9.490557470106687,1.5755410901181044
1,-9.815591569910653,0.9557931435068627
1,-9.979453927503364,0.32035109990356614
1,-9.979453927503364,-0.32035109990356275
1,-9.815591569910655,-0.9557931435068594
1,-9.490557470106689,-1.575541090118101
1,-9.009688679024192,-2.16941869558779
1,-8.380881048918408,-2.7276745060527423
1,-7.614459583691346,-3.241141976538941
1,-6.72300890261317,-3.7013899853765766
1,-5.7211666012217,-4.100861272984778
1,-4.6253829024083535,-4.432996531865
1,-3.4536505442130814,-4.692342110248801
1,-2.225209339563146,-4.874639560909118
1,-0.9602302590768244,-4.97689556474599
1,0.3205157757165486,-4.997431081003439
1,1.595998950333784,-4.935908917072251
1,2.84527586631032,-4.793339265183304
1,4.047833431223929,-4.5720631150790645
1,5.183925683105245,-4.275713815026732
1,6.234898018587334,-3.9091574123401496
1,7.183493500977271,-3.4784127530174347
1,8.014136218679566,-2.9905526524560813
1,8.71318704123389,-2.453587760019693
1,9.269167573460216,-1.876335024396873
1,9.672948630390291,-1.2682729195475417
1,9.917900138232461,-0.6393858084225332
1,10.0,-1.2246467991473533e-15
